frame,camera,player_id,x1,y1,x2,y2
162,tacticam,31,603,325,630,373
162,tacticam,30,905,296,924,342
162,tacticam,40,1376,306,1399,358
162,tacticam,66,783,212,803,255
162,tacticam,66,596,241,617,285
162,tacticam,30,556,234,582,282
162,tacticam,30,1630,303,1652,349
162,tacticam,30,495,192,515,231
162,tacticam,30,522,207,543,248
162,tacticam,31,962,212,977,259
162,tacticam,66,707,113,723,140
162,tacticam,30,1833,998,1869,1068
162,tacticam,30,293,320,311,357
162,tacticam,30,647,241,670,285
162,tacticam,30,281,337,307,371
162,tacticam,74,260,114,274,155
162,tacticam,30,109,311,136,395
162,tacticam,31,253,344,285,373
162,tacticam,30,34,824,59,890
162,tacticam,30,208,402,266,426
163,tacticam,30,330,363,351,409
163,tacticam,30,1881,401,1907,457
163,tacticam,31,794,406,817,453
163,tacticam,40,1007,259,1026,304
163,tacticam,83,587,442,612,494
163,tacticam,15,1293,394,1316,443
163,tacticam,30,1615,480,1644,530
163,tacticam,30,1411,667,1442,731
163,tacticam,30,498,295,519,342
163,tacticam,30,217,401,241,421
163,tacticam,30,584,293,601,337
163,tacticam,31,604,327,630,374
163,tacticam,30,907,296,925,342
163,tacticam,40,1379,306,1402,358
163,tacticam,66,784,211,803,255
163,tacticam,66,597,240,618,286
163,tacticam,30,557,233,583,282
163,tacticam,30,1631,304,1654,349
163,tacticam,30,491,191,512,230
163,tacticam,30,521,209,542,248
163,tacticam,31,965,211,980,259
163,tacticam,66,708,112,724,140
163,tacticam,30,1834,998,1869,1069
163,tacticam,30,296,320,314,357
163,tacticam,30,648,242,673,286
163,tacticam,30,283,338,309,371
163,tacticam,74,264,115,278,154
163,tacticam,30,112,309,140,395
163,tacticam,31,252,352,283,379
163,tacticam,30,37,824,63,890
163,tacticam,30,208,402,265,425
164,tacticam,30,332,362,353,409
164,tacticam,30,1883,401,1908,457
164,tacticam,31,794,405,817,452
164,tacticam,40,1009,260,1028,304
164,tacticam,83,588,442,613,493
164,tacticam,15,1294,394,1318,443
164,tacticam,30,1617,480,1648,530
164,tacticam,30,1412,665,1444,731
164,tacticam,30,500,295,520,343
164,tacticam,30,217,401,239,420
164,tacticam,30,587,292,604,337
164,tacticam,31,605,329,630,374
164,tacticam,30,908,295,926,340
164,tacticam,40,1381,306,1404,358
164,tacticam,66,785,211,803,255
164,tacticam,66,598,239,620,286
164,tacticam,30,559,233,584,282
164,tacticam,30,1634,304,1657,350
164,tacticam,30,488,190,509,229
164,tacticam,30,520,209,542,250
164,tacticam,31,969,211,984,258
164,tacticam,66,708,105,726,137
164,tacticam,30,1836,999,1872,1069
164,tacticam,30,299,321,317,356
164,tacticam,30,651,241,675,286
164,tacticam,30,285,339,311,372
164,tacticam,74,267,115,281,154
164,tacticam,30,115,308,144,394
164,tacticam,31,252,354,281,380
164,tacticam,30,41,823,67,889
164,tacticam,30,207,401,265,425
165,tacticam,30,334,361,355,410
165,tacticam,30,1885,402,1910,457
165,tacticam,31,793,404,816,452
165,tacticam,40,1011,260,1031,305
165,tacticam,83,588,441,613,494
165,tacticam,15,1296,393,1319,442
165,tacticam,30,1620,481,1650,531
165,tacticam,30,1413,663,1446,731
165,tacticam,30,502,295,522,342
165,tacticam,30,217,401,238,419
165,tacticam,30,592,292,609,337
165,tacticam,31,606,330,630,375
165,tacticam,30,909,295,928,340
165,tacticam,40,1384,306,1407,358
165,tacticam,66,785,211,803,255
165,tacticam,66,600,239,623,287
165,tacticam,30,560,233,585,283
165,tacticam,30,1636,304,1660,350
165,tacticam,30,485,189,505,228
165,tacticam,30,519,210,542,251
165,tacticam,31,973,212,987,259
165,tacticam,66,709,104,727,137
165,tacticam,30,1838,1000,1875,1069
165,tacticam,30,652,241,677,285
165,tacticam,30,288,339,313,372
165,tacticam,74,271,115,285,154
165,tacticam,30,118,306,147,394
165,tacticam,31,246,357,281,387
165,tacticam,30,45,823,71,888
165,tacticam,30,207,401,264,424
166,tacticam,30,335,360,356,410
166,tacticam,30,1886,403,1911,458
166,tacticam,31,791,405,815,452
166,tacticam,40,1014,261,1034,305
166,tacticam,83,587,442,612,494
166,tacticam,15,1297,394,1320,442
166,tacticam,30,1621,483,1652,531
166,tacticam,30,1414,661,1449,729
166,tacticam,30,504,294,524,343
166,tacticam,30,216,401,236,418
166,tacticam,30,595,292,612,337
166,tacticam,31,605,330,628,376
166,tacticam,30,910,295,929,340
166,tacticam,40,1383,309,1405,360
166,tacticam,66,786,211,804,255
166,tacticam,66,603,240,626,287
166,tacticam,30,561,233,586,283
166,tacticam,30,1639,305,1664,351
166,tacticam,30,482,188,502,226
166,tacticam,30,518,211,541,252
166,tacticam,31,976,212,991,258
166,tacticam,66,711,103,729,136
166,tacticam,30,1840,1001,1877,1070
166,tacticam,30,654,240,678,286
166,tacticam,30,290,340,315,373
166,tacticam,74,275,116,289,154
166,tacticam,30,122,305,151,394
166,tacticam,31,246,358,278,385
166,tacticam,30,48,822,76,890
166,tacticam,30,207,400,264,424
167,tacticam,30,337,360,358,409
167,tacticam,30,1886,403,1912,458
167,tacticam,31,790,405,814,452
167,tacticam,40,1016,261,1036,306
167,tacticam,83,588,443,613,494
167,tacticam,15,1298,394,1320,443
167,tacticam,30,1621,483,1652,531
167,tacticam,30,1415,659,1450,729
167,tacticam,30,506,294,526,343
167,tacticam,30,216,401,235,417
167,tacticam,30,599,292,616,336
167,tacticam,31,604,330,628,378
167,tacticam,30,912,296,932,340
167,tacticam,40,1384,310,1407,360
167,tacticam,66,786,211,804,254
167,tacticam,66,605,242,628,288
167,tacticam,30,562,233,588,283
167,tacticam,30,1642,305,1667,351
167,tacticam,30,478,187,499,225
167,tacticam,30,517,212,540,253
167,tacticam,31,980,212,994,259
167,tacticam,66,712,102,731,135
167,tacticam,30,1841,1001,1880,1070
167,tacticam,30,654,239,679,286
167,tacticam,30,292,341,317,374
167,tacticam,74,279,116,293,154
167,tacticam,30,125,303,154,393
167,tacticam,31,239,359,282,394
167,tacticam,30,51,821,79,890
167,tacticam,30,207,400,264,423
168,tacticam,30,340,359,360,408
168,tacticam,30,1887,405,1913,459
168,tacticam,31,789,405,814,454
168,tacticam,40,1018,262,1039,307
168,tacticam,83,589,444,615,494
168,tacticam,15,1300,394,1322,444
168,tacticam,30,1620,484,1651,531
168,tacticam,30,1417,658,1452,727
168,tacticam,30,508,293,529,343
168,tacticam,30,216,401,233,416
168,tacticam,30,603,292,620,336
168,tacticam,31,605,330,629,378
168,tacticam,30,914,296,934,340
168,tacticam,40,1386,310,1409,360
168,tacticam,66,786,211,805,254
168,tacticam,66,607,242,629,289
168,tacticam,30,567,233,592,282
168,tacticam,30,1645,305,1670,351
168,tacticam,30,475,186,495,224
168,tacticam,30,516,213,540,254
168,tacticam,31,984,212,998,258
168,tacticam,66,713,101,732,135
168,tacticam,30,1844,1001,1883,1071
168,tacticam,30,655,238,680,286
168,tacticam,30,295,342,320,374
168,tacticam,74,283,116,297,154
168,tacticam,30,128,302,158,393
168,tacticam,31,238,361,282,397
168,tacticam,30,55,821,83,889
168,tacticam,30,206,399,263,423
168,tacticam,40,226,396,264,421
169,tacticam,30,342,358,362,408
169,tacticam,30,1888,406,1915,460
169,tacticam,31,789,405,814,454
169,tacticam,40,1021,262,1042,307
169,tacticam,83,591,443,618,494
169,tacticam,15,1302,394,1323,444
169,tacticam,30,1616,484,1648,532
169,tacticam,30,1419,657,1454,726
169,tacticam,30,509,293,530,344
169,tacticam,30,216,401,232,415
169,tacticam,30,605,293,623,341
169,tacticam,31,606,331,629,378
169,tacticam,30,916,296,938,341
169,tacticam,40,1389,310,1412,361
169,tacticam,66,787,212,806,254
169,tacticam,66,608,243,630,289
169,tacticam,30,570,234,594,283
169,tacticam,30,1648,306,1673,351
169,tacticam,30,472,185,492,223
169,tacticam,30,515,215,537,256
169,tacticam,31,987,212,1002,259
169,tacticam,66,715,100,734,134
169,tacticam,30,1846,1001,1885,1071
169,tacticam,30,656,238,681,287
169,tacticam,30,297,343,322,375
169,tacticam,74,287,116,301,154
169,tacticam,30,131,301,162,392
169,tacticam,31,237,363,281,400
169,tacticam,30,58,822,87,890
169,tacticam,30,206,399,263,422
169,tacticam,40,231,398,266,421
170,tacticam,30,343,358,363,408
170,tacticam,30,1889,406,1916,461
170,tacticam,31,790,405,815,454
170,tacticam,40,1022,262,1044,307
170,tacticam,83,592,443,620,495
170,tacticam,15,1302,395,1324,445
170,tacticam,30,1615,484,1647,532
170,tacticam,30,1420,656,1455,725
170,tacticam,30,511,294,533,344
170,tacticam,30,215,401,230,413
170,tacticam,30,609,292,626,337
170,tacticam,31,605,332,628,378
170,tacticam,30,918,296,940,341
170,tacticam,40,1391,310,1414,361
170,tacticam,66,788,214,806,254
170,tacticam,66,608,242,630,289
170,tacticam,30,572,234,596,283
170,tacticam,30,1650,306,1676,352
170,tacticam,30,468,183,489,222
170,tacticam,30,513,216,536,255
170,tacticam,31,990,213,1005,258
170,tacticam,66,716,99,736,134
170,tacticam,30,1847,1001,1886,1071
170,tacticam,30,657,239,682,287
170,tacticam,30,300,344,324,375
170,tacticam,74,290,116,304,154
170,tacticam,30,135,299,165,392
170,tacticam,31,236,365,281,403
170,tacticam,30,62,822,91,890
170,tacticam,30,206,398,262,421
170,tacticam,40,232,398,268,421
171,tacticam,30,344,358,365,408
171,tacticam,30,1890,407,1917,460
171,tacticam,31,790,405,815,455
171,tacticam,40,1025,262,1046,306
171,tacticam,83,594,444,622,495
171,tacticam,15,1303,396,1324,445
171,tacticam,30,1614,482,1647,533
171,tacticam,30,1420,655,1455,725
171,tacticam,30,513,295,534,344
171,tacticam,30,215,401,228,412
171,tacticam,30,612,292,629,337
171,tacticam,31,605,332,629,379
171,tacticam,30,920,296,942,341
171,tacticam,40,1392,310,1416,361
171,tacticam,66,788,214,806,254
171,tacticam,66,610,242,632,289
171,tacticam,30,574,234,598,283
171,tacticam,30,1652,304,1678,352
171,tacticam,30,465,182,485,220
171,tacticam,30,510,216,534,255
171,tacticam,31,993,213,1008,258
171,tacticam,66,717,98,737,133
171,tacticam,30,1848,1001,1886,1070
171,tacticam,30,658,236,682,284
171,tacticam,30,302,345,326,376
171,tacticam,74,292,115,306,154
171,tacticam,30,138,298,169,391
171,tacticam,31,235,367,281,406
171,tacticam,30,66,821,95,890
171,tacticam,30,206,398,262,421
171,tacticam,40,234,398,268,420
171,tacticam,132,247,358,283,389
172,tacticam,30,346,358,367,408
172,tacticam,30,1892,408,1919,460
172,tacticam,31,789,404,814,453
172,tacticam,40,1026,262,1047,306
172,tacticam,83,595,445,623,495
172,tacticam,15,1303,397,1325,446
172,tacticam,30,1610,481,1645,533
172,tacticam,30,1420,655,1455,725
172,tacticam,30,513,295,535,344
172,tacticam,30,215,401,227,411
172,tacticam,30,611,294,630,342
172,tacticam,31,604,336,627,380
172,tacticam,30,921,296,942,341
172,tacticam,40,1394,310,1417,361
172,tacticam,66,788,215,805,254
172,tacticam,66,611,242,633,290
172,tacticam,30,575,234,598,283
172,tacticam,30,1652,301,1679,352
172,tacticam,30,462,181,482,219
172,tacticam,30,507,216,531,254
172,tacticam,31,996,213,1011,258
172,tacticam,66,722,111,739,140
172,tacticam,30,1848,1001,1885,1070
172,tacticam,30,657,236,681,285
172,tacticam,30,304,345,328,376
172,tacticam,74,294,115,308,154
172,tacticam,30,141,296,172,391
172,tacticam,31,234,369,280,409
172,tacticam,30,69,821,98,889
172,tacticam,30,205,398,261,420
172,tacticam,40,234,397,269,419
172,tacticam,132,246,359,283,391
173,tacticam,30,347,358,368,408
173,tacticam,30,1893,408,1920,460
173,tacticam,31,789,403,813,452
173,tacticam,40,1027,262,1047,306
173,tacticam,83,594,444,623,495
173,tacticam,15,1304,397,1326,446
173,tacticam,30,1607,480,1642,531
173,tacticam,30,1419,654,1454,725
173,tacticam,30,513,296,535,344
173,tacticam,30,214,401,225,410
173,tacticam,30,612,294,631,342
173,tacticam,31,603,337,626,381
173,tacticam,30,920,296,941,340
173,tacticam,40,1394,310,1417,361
173,tacticam,66,787,214,804,254
173,tacticam,66,612,242,635,290
173,tacticam,30,576,234,599,282
173,tacticam,30,1651,297,1679,351
173,tacticam,30,459,180,478,218
173,tacticam,30,503,217,528,255
173,tacticam,31,997,213,1012,258
173,tacticam,66,724,114,740,141
173,tacticam,30,1848,1001,1883,1069
173,tacticam,30,657,236,681,284
173,tacticam,30,307,346,330,377
173,tacticam,74,295,115,309,154
173,tacticam,30,145,295,176,390
173,tacticam,31,233,371,280,411
173,tacticam,30,73,821,102,889
173,tacticam,30,205,397,261,420
173,tacticam,40,233,397,268,418
173,tacticam,132,247,359,282,390
174,tacticam,30,347,358,368,408
174,tacticam,30,1894,409,1920,460
174,tacticam,31,787,401,810,449
174,tacticam,40,1027,262,1047,306
174,tacticam,83,593,443,621,494
174,tacticam,15,1303,397,1326,447
174,tacticam,30,1604,478,1640,529
174,tacticam,30,1416,654,1451,725
174,tacticam,30,512,296,533,345
174,tacticam,30,214,401,224,409
174,tacticam,30,611,295,631,344
174,tacticam,31,601,336,624,381
174,tacticam,30,919,296,940,340
174,tacticam,40,1395,310,1418,361
174,tacticam,66,786,212,804,254
174,tacticam,66,610,243,631,290
174,tacticam,30,576,235,599,283
174,tacticam,30,1650,296,1677,351
174,tacticam,30,455,179,475,217
174,tacticam,30,500,218,524,256
174,tacticam,31,1000,213,1015,258
174,tacticam,66,724,114,742,142
174,tacticam,30,1846,1000,1881,1069
174,tacticam,30,655,237,679,284
174,tacticam,30,309,347,332,378
174,tacticam,74,295,115,310,155
174,tacticam,31,231,373,280,414
174,tacticam,30,77,820,106,889
174,tacticam,30,205,397,260,419
174,tacticam,40,232,394,269,417
174,tacticam,132,246,357,282,389
175,tacticam,30,347,358,369,408
175,tacticam,30,1894,409,1920,460
175,tacticam,31,785,400,809,448
175,tacticam,40,1027,262,1047,306
175,tacticam,83,592,443,618,494
175,tacticam,15,1303,398,1326,447
175,tacticam,30,1601,478,1637,527
175,tacticam,30,1415,654,1450,725
175,tacticam,30,512,296,533,344
175,tacticam,30,214,401,222,408
175,tacticam,30,613,296,632,345
175,tacticam,31,600,335,623,381
175,tacticam,30,919,296,939,341
175,tacticam,40,1396,311,1418,361
175,tacticam,66,786,211,803,254
175,tacticam,66,610,244,632,291
175,tacticam,30,576,235,598,283
175,tacticam,30,1649,294,1675,350
175,tacticam,30,452,178,472,216
175,tacticam,30,496,218,519,256
175,tacticam,31,1003,213,1018,258
175,tacticam,66,725,114,743,142
175,tacticam,30,1845,1000,1879,1069
175,tacticam,30,654,237,678,285
175,tacticam,30,311,348,335,378
175,tacticam,74,296,115,311,154
175,tacticam,31,230,375,279,417
175,tacticam,30,80,820,109,888
175,tacticam,30,205,396,260,419
175,tacticam,40,232,392,272,417
175,tacticam,132,247,357,283,389
176,tacticam,30,347,358,368,407
176,tacticam,30,1893,409,1919,460
176,tacticam,31,783,400,807,447
176,tacticam,40,1028,262,1047,306
176,tacticam,83,591,443,617,495
176,tacticam,15,1303,398,1325,447
176,tacticam,30,1598,477,1634,526
176,tacticam,30,1414,654,1450,725
176,tacticam,30,512,296,532,344
176,tacticam,30,213,401,220,407
176,tacticam,30,614,296,634,345
176,tacticam,31,600,335,622,381
176,tacticam,30,919,295,939,341
176,tacticam,40,1396,311,1418,361
176,tacticam,66,785,211,802,255
176,tacticam,66,610,244,632,291
176,tacticam,30,576,235,598,283
176,tacticam,30,1648,294,1674,350
176,tacticam,30,449,177,468,214
176,tacticam,30,491,218,514,256
176,tacticam,31,1006,213,1021,258
176,tacticam,66,727,114,745,143
176,tacticam,30,1844,999,1878,1069
176,tacticam,30,652,238,677,286
176,tacticam,30,314,349,337,379
176,tacticam,74,297,115,312,154
176,tacticam,31,229,378,279,420
176,tacticam,30,84,820,113,888
176,tacticam,30,204,396,259,418
176,tacticam,40,233,389,277,416
176,tacticam,132,244,356,282,390
177,tacticam,30,347,358,369,408
177,tacticam,30,1892,409,1918,460
177,tacticam,31,783,399,806,447
177,tacticam,40,1029,262,1047,307
177,tacticam,83,590,443,616,495
177,tacticam,15,1302,398,1324,447
177,tacticam,30,1592,476,1627,526
177,tacticam,30,1414,652,1450,723
177,tacticam,30,512,296,532,345
177,tacticam,30,213,401,219,406
177,tacticam,30,617,296,635,344
177,tacticam,31,600,334,621,381
177,tacticam,30,919,295,938,341
177,tacticam,40,1396,310,1417,361
177,tacticam,66,783,211,801,255
177,tacticam,66,610,244,632,291
177,tacticam,30,576,235,597,283
177,tacticam,30,1648,294,1673,350
177,tacticam,30,445,176,465,213
177,tacticam,30,487,217,510,255
177,tacticam,31,1009,213,1024,258
177,tacticam,66,728,114,746,143
177,tacticam,30,1843,1000,1876,1069
177,tacticam,30,652,239,676,286
177,tacticam,30,316,350,339,379
177,tacticam,74,298,116,313,155
177,tacticam,31,228,380,279,423
177,tacticam,30,88,819,117,887
177,tacticam,30,204,395,259,417
177,tacticam,40,232,388,277,415
177,tacticam,132,246,355,284,388
178,tacticam,30,347,357,369,407
178,tacticam,30,1889,409,1915,459
178,tacticam,31,781,399,805,447
178,tacticam,40,1030,262,1048,306
178,tacticam,83,589,443,614,494
178,tacticam,15,1302,398,1324,447
178,tacticam,30,1589,475,1624,526
178,tacticam,30,1415,651,1450,722
178,tacticam,30,512,295,532,345
178,tacticam,30,213,401,217,405
178,tacticam,30,619,293,638,341
178,tacticam,31,599,332,620,380
178,tacticam,30,918,295,937,340
178,tacticam,40,1396,310,1418,361
178,tacticam,66,781,211,799,256
178,tacticam,66,610,244,632,291
178,tacticam,30,577,235,597,283
178,tacticam,30,1648,294,1672,350
178,tacticam,30,442,175,462,212
178,tacticam,30,483,215,506,254
178,tacticam,31,1012,213,1027,258
178,tacticam,66,730,115,748,143
178,tacticam,30,1841,1000,1875,1069
178,tacticam,30,652,240,676,286
178,tacticam,30,319,351,341,380
178,tacticam,74,299,116,315,154
178,tacticam,31,227,382,278,425
178,tacticam,30,72,818,101,885
178,tacticam,30,204,395,258,417
178,tacticam,40,232,387,277,414
178,tacticam,132,242,351,283,389
179,tacticam,30,347,357,369,407
179,tacticam,30,1887,408,1914,459
179,tacticam,31,780,400,804,447
179,tacticam,40,1030,262,1048,307
179,tacticam,83,587,443,613,494
179,tacticam,15,1302,398,1323,447
179,tacticam,30,1587,474,1621,525
179,tacticam,30,1414,650,1450,721
179,tacticam,30,513,294,532,345
179,tacticam,30,212,401,216,404
179,tacticam,30,621,292,640,341
179,tacticam,31,599,332,620,381
179,tacticam,30,918,295,938,341
179,tacticam,40,1397,310,1418,361
179,tacticam,66,780,212,799,256
179,tacticam,66,611,245,633,292
179,tacticam,30,578,235,598,284
179,tacticam,30,1647,295,1671,350
179,tacticam,30,439,174,458,211
179,tacticam,30,479,213,504,252
179,tacticam,31,1006,216,1020,258
179,tacticam,66,737,117,755,143
179,tacticam,30,1840,1000,1873,1069
179,tacticam,30,652,240,677,286
179,tacticam,30,247,347,277,388
179,tacticam,74,302,116,317,154
179,tacticam,31,226,384,278,428
179,tacticam,30,74,818,103,885
179,tacticam,30,204,394,258,416
179,tacticam,40,230,384,277,413
179,tacticam,132,241,350,283,389
180,tacticam,30,349,356,371,407
180,tacticam,30,1887,408,1914,459
180,tacticam,31,780,400,803,447
180,tacticam,40,1031,262,1049,306
180,tacticam,83,586,443,612,495
180,tacticam,15,1302,398,1323,447
180,tacticam,30,1584,472,1619,523
180,tacticam,30,1413,649,1449,720
180,tacticam,30,513,295,533,346
180,tacticam,30,212,401,214,403
180,tacticam,30,623,293,642,342
180,tacticam,31,598,332,620,381
180,tacticam,30,919,295,938,341
180,tacticam,40,1397,310,1418,362
180,tacticam,66,781,213,799,257
180,tacticam,66,611,245,633,292
180,tacticam,30,579,235,599,285
180,tacticam,30,1647,296,1670,350
180,tacticam,30,436,173,455,210
180,tacticam,30,474,212,500,252
180,tacticam,31,1007,215,1022,259
180,tacticam,66,741,119,758,144
180,tacticam,30,1840,1000,1874,1070
180,tacticam,30,653,239,677,286
180,tacticam,30,247,346,277,385
180,tacticam,74,304,116,319,154
180,tacticam,31,224,386,278,431
180,tacticam,30,73,817,102,884
180,tacticam,30,203,394,257,416
180,tacticam,40,229,383,277,414
180,tacticam,132,240,350,284,389
181,tacticam,30,350,356,372,407
181,tacticam,30,1885,407,1912,459
181,tacticam,31,780,401,803,447
181,tacticam,40,1032,262,1049,305
181,tacticam,83,585,443,612,494
181,tacticam,15,1302,398,1322,447
181,tacticam,30,1582,471,1617,521
181,tacticam,30,1412,648,1447,718
181,tacticam,30,514,295,534,347
181,tacticam,30,212,401,213,401
